DS VDS 125 IB;2017-05-07;13;1;1;3;5;4.277333;118.647166;905
DS VDS 125 IB;2017-05-07;13;2;1;1;538;4.027166;97.854666;604
DS VDS 125 IB;2017-05-07;13;2;1;2;26;4.027166;97.854666;604
DS VDS 125 IB;2017-05-07;13;2;1;3;40;4.027166;97.854666;604
DS VDS 125 IB;2017-05-07;14;1;1;1;1046;5.263666;116.359166;1073
DS VDS 125 IB;2017-05-07;14;1;1;2;21;5.263666;116.359166;1073
DS VDS 125 IB;2017-05-07;14;1;1;3;6;5.263666;116.359166;1073
DS VDS 125 IB;2017-05-07;14;2;1;1;582;4.534500;96.784166;662
DS VDS 125 IB;2017-05-07;14;2;1;2;36;4.534500;96.784166;662
DS VDS 125 IB;2017-05-07;14;2;1;3;44;4.534500;96.784166;662
DS VDS 125 IB;2017-05-07;15;1;1;1;1203;6.073833;116.069500;1228
DS VDS 125 IB;2017-05-07;15;1;1;2;22;6.073833;116.069500;1228
DS VDS 125 IB;2017-05-07;15;1;1;3;3;6.073833;116.069500;1228
DS VDS 125 IB;2017-05-07;15;2;1;1;677;4.729500;96.095166;746
DS VDS 125 IB;2017-05-07;15;2;1;2;36;4.729500;96.095166;746
DS VDS 125 IB;2017-05-07;15;2;1;3;33;4.729500;96.095166;746
DS VDS 125 IB;2017-05-07;16;1;1;1;1346;7.106000;112.688333;1375
DS VDS 125 IB;2017-05-07;16;1;1;2;22;7.106000;112.688333;1375
DS VDS 125 IB;2017-05-07;16;1;1;3;7;7.106000;112.688333;1375
DS VDS 125 IB;2017-05-07;16;2;1;1;707;5.153833;93.915333;782
DS VDS 125 IB;2017-05-07;16;2;1;2;33;5.153833;93.915333;782
DS VDS 125 IB;2017-05-07;16;2;1;3;42;5.153833;93.915333;782
DS VDS 125 IB;2017-05-07;17;1;1;1;1300;6.892833;111.887000;1334
DS VDS 125 IB;2017-05-07;17;1;1;2;27;6.892833;111.887000;1334
DS VDS 125 IB;2017-05-07;17;1;1;3;7;6.892833;111.887000;1334
DS VDS 125 IB;2017-05-07;17;2;1;1;696;4.969333;93.515500;757
DS VDS 125 IB;2017-05-07;17;2;1;2;21;4.969333;93.515500;757
DS VDS 125 IB;2017-05-07;17;2;1;3;40;4.969333;93.515500;757
DS VDS 125 IB;2017-05-07;18;1;1;1;1004;5.117000;110.650166;1013
DS VDS 125 IB;2017-05-07;18;1;1;2;6;5.117000;110.650166;1013
DS VDS 125 IB;2017-05-07;18;1;1;3;3;5.117000;110.650166;1013
DS VDS 125 IB;2017-05-07;18;2;1;1;531;4.273500;92.784333;594
DS VDS 125 IB;2017-05-07;18;2;1;2;19;4.273500;92.784333;594
DS VDS 125 IB;2017-05-07;18;2;1;3;44;4.273500;92.784333;594
DS VDS 125 IB;2017-05-07;19;1;1;1;652;3.235333;114.929500;666
DS VDS 125 IB;2017-05-07;19;1;1;2;11;3.235333;114.929500;666
DS VDS 125 IB;2017-05-07;19;1;1;3;3;3.235333;114.929500;666
DS VDS 125 IB;2017-05-07;19;2;1;1;397;3.524500;94.031333;458
DS VDS 125 IB;2017-05-07;19;2;1;2;16;3.524500;94.031333;458
DS VDS 125 IB;2017-05-07;19;2;1;3;45;3.524500;94.031333;458
DS VDS 125 IB;2017-05-07;20;1;1;1;432;2.106333;116.574833;440
DS VDS 125 IB;2017-05-07;20;1;1;2;7;2.106333;116.574833;440
DS VDS 125 IB;2017-05-07;20;1;1;3;1;2.106333;116.574833;440
DS VDS 125 IB;2017-05-07;20;2;1;1;296;3.392333;94.439500;368
DS VDS 125 IB;2017-05-07;20;2;1;2;14;3.392333;94.439500;368
DS VDS 125 IB;2017-05-07;20;2;1;3;58;3.392333;94.439500;368
DS VDS 125 IB;2017-05-07;21;1;1;1;254;1.298103;118.915172;263
DS VDS 125 IB;2017-05-07;21;1;1;2;8;1.298103;118.915172;263
DS VDS 125 IB;2017-05-07;21;1;1;3;1;1.298103;118.915172;263
DS VDS 125 IB;2017-05-07;21;2;1;1;179;2.436833;95.504666;241
DS VDS 125 IB;2017-05-07;21;2;1;2;12;2.436833;95.504666;241
DS VDS 125 IB;2017-05-07;21;2;1;3;50;2.436833;95.504666;241
DS VDS 125 IB;2017-05-07;22;1;1;1;142;0.805185;119.767592;150
DS VDS 125 IB;2017-05-07;22;1;1;2;6;0.805185;119.767592;150
DS VDS 125 IB;2017-05-07;22;1;1;3;2;0.805185;119.767592;150
DS VDS 125 IB;2017-05-07;22;2;1;1;138;2.034915;94.846101;192
DS VDS 125 IB;2017-05-07;22;2;1;2;12;2.034915;94.846101;192
DS VDS 125 IB;2017-05-07;22;2;1;3;42;2.034915;94.846101;192
DS VDS 125 IB;2017-05-07;23;1;1;1;62;0.591111;125.260833;74
DS VDS 125 IB;2017-05-07;23;1;1;2;12;0.591111;125.260833;74
DS VDS 125 IB;2017-05-07;23;1;1;3;0;0.591111;125.260833;74
DS VDS 125 IB;2017-05-07;23;2;1;1;92;1.368235;97.915098;126
DS VDS 125 IB;2017-05-07;23;2;1;2;10;1.368235;97.915098;126
DS VDS 125 IB;2017-05-07;23;2;1;3;24;1.368235;97.915098;126
DS VDS 125 IB;2017-05-08;0;1;1;1;49;0.631212;123.802424;60
DS VDS 125 IB;2017-05-08;0;1;1;2;9;0.631212;123.802424;60
DS VDS 125 IB;2017-05-08;0;1;1;3;2;0.631212;123.802424;60
DS VDS 125 IB;2017-05-08;0;2;1;1;70;1.453636;100.668363;126
DS VDS 125 IB;2017-05-08;0;2;1;2;30;1.453636;100.668363;126
DS VDS 125 IB;2017-05-08;0;2;1;3;26;1.453636;100.668363;126
DS VDS 125 IB;2017-05-08;1;1;1;1;18;0.315500;124.851500;23
DS VDS 125 IB;2017-05-08;1;1;1;2;5;0.315500;124.851500;23
DS VDS 125 IB;2017-05-08;1;1;1;3;0;0.315500;124.851500;23
DS VDS 125 IB;2017-05-08;1;2;1;1;49;1.093191;104.300212;89
DS VDS 125 IB;2017-05-08;1;2;1;2;24;1.093191;104.300212;89
DS VDS 125 IB;2017-05-08;1;2;1;3;16;1.093191;104.300212;89
DS VDS 125 IB;2017-05-08;2;1;1;1;19;0.489687;123.277812;41
DS VDS 125 IB;2017-05-08;2;1;1;2;21;0.489687;123.277812;41
DS VDS 125 IB;2017-05-08;2;1;1;3;1;0.489687;123.277812;41
DS VDS 125 IB;2017-05-08;2;2;1;1;46;1.258461;102.309423;108
DS VDS 125 IB;2017-05-08;2;2;1;2;44;1.258461;102.309423;108
DS VDS 125 IB;2017-05-08;2;2;1;3;18;1.258461;102.309423;108
DS VDS 125 IB;2017-05-08;3;1;1;1;30;0.508571;120.719642;44
DS VDS 125 IB;2017-05-08;3;1;1;2;14;0.508571;120.719642;44
DS VDS 125 IB;2017-05-08;3;1;1;3;0;0.508571;120.719642;44
DS VDS 125 IB;2017-05-08;3;2;1;1;59;1.460754;103.145283;136
DS VDS 125 IB;2017-05-08;3;2;1;2;55;1.460754;103.145283;136
DS VDS 125 IB;2017-05-08;3;2;1;3;22;1.460754;103.145283;136
DS VDS 125 IB;2017-05-08;4;1;1;1;89;0.979473;116.782894;109
DS VDS 125 IB;2017-05-08;4;1;1;2;17;0.979473;116.782894;109
DS VDS 125 IB;2017-05-08;4;1;1;3;3;0.979473;116.782894;109
DS VDS 125 IB;2017-05-08;4;2;1;1;66;2.573500;97.059250;133
DS VDS 125 IB;2017-05-08;4;2;1;2;21;2.573500;97.059250;133
DS VDS 125 IB;2017-05-08;4;2;1;3;46;2.573500;97.059250;133
DS VDS 125 IB;2017-05-08;5;1;1;1;593;3.484500;114.175500;635
DS VDS 125 IB;2017-05-08;5;1;1;2;25;3.484500;114.175500;635
DS VDS 125 IB;2017-05-08;5;1;1;3;17;3.484500;114.175500;635
DS VDS 125 IB;2017-05-08;5;2;1;1;228;5.650166;91.587833;400
DS VDS 125 IB;2017-05-08;5;2;1;2;32;5.650166;91.587833;400
DS VDS 125 IB;2017-05-08;5;2;1;3;140;5.650166;91.587833;400
DS VDS 125 IB;2017-05-08;6;1;1;1;917;4.837333;111.448500;936
DS VDS 125 IB;2017-05-08;6;1;1;2;10;4.837333;111.448500;936
DS VDS 125 IB;2017-05-08;6;1;1;3;9;4.837333;111.448500;936
DS VDS 125 IB;2017-05-08;6;2;1;1;338;4.897166;91.868500;466
DS VDS 125 IB;2017-05-08;6;2;1;2;31;4.897166;91.868500;466
DS VDS 125 IB;2017-05-08;6;2;1;3;97;4.897166;91.868500;466
DS VDS 125 IB;2017-05-08;7;1;1;1;1231;6.228166;114.187833;1250
DS VDS 125 IB;2017-05-08;7;1;1;2;11;6.228166;114.187833;1250
DS VDS 125 IB;2017-05-08;7;1;1;3;8;6.228166;114.187833;1250
DS VDS 125 IB;2017-05-08;7;2;1;1;469;5.435666;96.729166;600
DS VDS 125 IB;2017-05-08;7;2;1;2;29;5.435666;96.729166;600
DS VDS 125 IB;2017-05-08;7;2;1;3;102;5.435666;96.729166;600
DS VDS 125 IB;2017-05-08;8;1;1;1;943;4.572741;117.265483;962
DS VDS 125 IB;2017-05-08;8;1;1;2;11;4.572741;117.265483;962
DS VDS 125 IB;2017-05-08;8;1;1;3;8;4.572741;117.265483;962
DS VDS 125 IB;2017-05-08;8;2;1;1;428;5.410322;96.727580;588
DS VDS 125 IB;2017-05-08;8;2;1;2;51;5.410322;96.727580;588
DS VDS 125 IB;2017-05-08;8;2;1;3;109;5.410322;96.727580;588
DS VDS 125 IB;2017-05-08;9;1;1;1;788;4.104333;115.356833;807
DS VDS 125 IB;2017-05-08;9;1;1;2;12;4.104333;115.356833;807
DS VDS 125 IB;2017-05-08;9;1;1;3;7;4.104333;115.356833;807
DS VDS 125 IB;2017-05-08;9;2;1;1;397;4.752333;95.189166;537
DS VDS 125 IB;2017-05-08;9;2;1;2;62;4.752333;95.189166;537
DS VDS 125 IB;2017-05-08;9;2;1;3;78;4.752333;95.189166;537
DS VDS 125 IB;2017-05-08;10;1;1;1;834;4.467000;114.100000;863
DS VDS 125 IB;2017-05-08;10;1;1;2;20;4.467000;114.100000;863
DS VDS 125 IB;2017-05-08;10;1;1;3;9;4.467000;114.100000;863
DS VDS 125 IB;2017-05-08;10;2;1;1;372;5.997500;93.807333;580
DS VDS 125 IB;2017-05-08;10;2;1;2;88;5.997500;93.807333;580
DS VDS 125 IB;2017-05-08;10;2;1;3;120;5.997500;93.807333;580
DS VDS 125 IB;2017-05-08;11;1;1;1;829;4.664000;112.715666;870
DS VDS 125 IB;2017-05-08;11;1;1;2;29;4.664000;112.715666;870
DS VDS 125 IB;2017-05-08;11;1;1;3;12;4.664000;112.715666;870
DS VDS 125 IB;2017-05-08;11;2;1;1;453;5.332166;94.054500;605
DS VDS 125 IB;2017-05-08;11;2;1;2;71;5.332166;94.054500;605
DS VDS 125 IB;2017-05-08;11;2;1;3;81;5.332166;94.054500;605
DS VDS 125 IB;2017-05-08;12;1;1;1;860;4.747833;112.749166;902
DS VDS 125 IB;2017-05-08;12;1;1;2;35;4.747833;112.749166;902
DS VDS 125 IB;2017-05-08;12;1;1;3;7;4.747833;112.749166;902
DS VDS 125 IB;2017-05-08;12;2;1;1;375;5.787000;92.544500;574
DS VDS 125 IB;2017-05-08;12;2;1;2;84;5.787000;92.544500;574
DS VDS 125 IB;2017-05-08;12;2;1;3;115;5.787000;92.544500;574
DS VDS 125 IB;2017-05-08;13;1;1;1;906;4.928666;111.938833;935
DS VDS 125 IB;2017-05-08;13;1;1;2;19;4.928666;111.938833;935
DS VDS 125 IB;2017-05-08;13;1;1;3;10;4.928666;111.938833;935
DS VDS 125 IB;2017-05-08;13;2;1;1;437;5.708833;92.722333;602
DS VDS 125 IB;2017-05-08;13;2;1;2;66;5.708833;92.722333;602
DS VDS 125 IB;2017-05-08;13;2;1;3;99;5.708833;92.722333;602
DS VDS 125 IB;2017-05-08;14;1;1;1;1003;5.648166;112.648666;1055
DS VDS 125 IB;2017-05-08;14;1;1;2;41;5.648166;112.648666;1055
DS VDS 125 IB;2017-05-08;14;1;1;3;11;5.648166;112.648666;1055
DS VDS 125 IB;2017-05-08;14;2;1;1;424;5.935666;92.263333;617
DS VDS 125 IB;2017-05-08;14;2;1;2;94;5.935666;92.263333;617
DS VDS 125 IB;2017-05-08;14;2;1;3;99;5.935666;92.263333;617
DS VDS 125 IB;2017-05-08;15;1;1;1;1133;6.183666;112.720833;1177
DS VDS 125 IB;2017-05-08;15;1;1;2;34;6.183666;112.720833;1177
DS VDS 125 IB;2017-05-08;15;1;1;3;10;6.183666;112.720833;1177
DS VDS 125 IB;2017-05-08;15;2;1;1;499;5.625166;93.619666;662
DS VDS 125 IB;2017-05-08;15;2;1;2;85;5.625166;93.619666;662
DS VDS 125 IB;2017-05-08;15;2;1;3;78;5.625166;93.619666;662
DS VDS 125 IB;2017-05-08;16;1;1;1;1570;8.519833;109.777333;1617
DS VDS 125 IB;2017-05-08;16;1;1;2;37;8.519833;109.777333;1617
DS VDS 125 IB;2017-05-08;16;1;1;3;10;8.519833;109.777333;1617
DS VDS 125 IB;2017-05-08;16;2;1;1;585;6.174000;92.069500;743
DS VDS 125 IB;2017-05-08;16;2;1;2;74;6.174000;92.069500;743
DS VDS 125 IB;2017-05-08;16;2;1;3;84;6.174000;92.069500;743
DS VDS 125 IB;2017-05-08;17;1;1;1;1703;9.653500;105.114333;1730
DS VDS 125 IB;2017-05-08;17;1;1;2;20;9.653500;105.114333;1730
DS VDS 125 IB;2017-05-08;17;1;1;3;7;9.653500;105.114333;1730
DS VDS 125 IB;2017-05-08;17;2;1;1;670;6.485666;90.469500;807
DS VDS 125 IB;2017-05-08;17;2;1;2;60;6.485666;90.469500;807
DS VDS 125 IB;2017-05-08;17;2;1;3;77;6.485666;90.469500;807
DS VDS 125 IB;2017-05-08;18;1;1;1;914;4.803000;112.861666;937
DS VDS 125 IB;2017-05-08;18;1;1;2;17;4.803000;112.861666;937
DS VDS 125 IB;2017-05-08;18;1;1;3;6;4.803000;112.861666;937
DS VDS 125 IB;2017-05-08;18;2;1;1;421;4.508333;92.693833;534
DS VDS 125 IB;2017-05-08;18;2;1;2;46;4.508333;92.693833;534
DS VDS 125 IB;2017-05-08;18;2;1;3;67;4.508333;92.693833;534
DS VDS 125 IB;2017-05-08;19;1;1;1;322;1.578666;120.332500;334
DS VDS 125 IB;2017-05-08;19;1;1;2;11;1.578666;120.332500;334
DS VDS 125 IB;2017-05-08;19;1;1;3;1;1.578666;120.332500;334
DS VDS 125 IB;2017-05-08;19;2;1;1;226;2.943050;96.084237;306
DS VDS 125 IB;2017-05-08;19;2;1;2;22;2.943050;96.084237;306
DS VDS 125 IB;2017-05-08;19;2;1;3;58;2.943050;96.084237;306
DS VDS 125 IB;2017-05-08;20;1;1;1;195;1.007321;121.320357;201
DS VDS 125 IB;2017-05-08;20;1;1;2;4;1.007321;121.320357;201
DS VDS 125 IB;2017-05-08;20;1;1;3;2;1.007321;121.320357;201
DS VDS 125 IB;2017-05-08;20;2;1;1;179;1.904745;97.968135;221
DS VDS 125 IB;2017-05-08;20;2;1;2;11;1.904745;97.968135;221
DS VDS 125 IB;2017-05-08;20;2;1;3;31;1.904745;97.968135;221
DS VDS 125 IB;2017-05-08;21;1;1;1;139;0.711818;120.586909;142
DS VDS 125 IB;2017-05-08;21;1;1;2;2;0.711818;120.586909;142
DS VDS 125 IB;2017-05-08;21;1;1;3;1;0.711818;120.586909;142
DS VDS 125 IB;2017-05-08;21;2;1;1;121;1.736779;96.185254;169
DS VDS 125 IB;2017-05-08;21;2;1;2;13;1.736779;96.185254;169
DS VDS 125 IB;2017-05-08;21;2;1;3;35;1.736779;96.185254;169
DS VDS 125 IB;2017-05-08;22;1;1;1;87;0.468070;119.241578;90
DS VDS 125 IB;2017-05-08;22;1;1;2;1;0.468070;119.241578;90
DS VDS 125 IB;2017-05-08;22;1;1;3;2;0.468070;119.241578;90
DS VDS 125 IB;2017-05-08;22;2;1;1;123;1.109687;98.004218;151
DS VDS 125 IB;2017-05-08;22;2;1;2;12;1.109687;98.004218;151
DS VDS 125 IB;2017-05-08;22;2;1;3;16;1.109687;98.004218;151
DS VDS 125 IB;2017-05-08;23;1;1;1;33;0.322500;118.176785;33
DS VDS 125 IB;2017-05-08;23;1;1;2;0;0.322500;118.176785;33
DS VDS 125 IB;2017-05-08;23;1;1;3;0;0.322500;118.176785;33
DS VDS 125 IB;2017-05-08;23;2;1;1;53;1.214583;93.439166;85
DS VDS 125 IB;2017-05-08;23;2;1;2;6;1.214583;93.439166;85
DS VDS 125 IB;2017-05-08;23;2;1;3;26;1.214583;93.439166;85
DS VDS 125 IB;2017-05-09;0;1;1;1;19;0.330000;124.096000;19
DS VDS 125 IB;2017-05-09;0;1;1;2;0;0.330000;124.096000;19
DS VDS 125 IB;2017-05-09;0;1;1;3;0;0.330000;124.096000;19
DS VDS 125 IB;2017-05-09;0;2;1;1;39;1.136875;99.651562;59
DS VDS 125 IB;2017-05-09;0;2;1;2;5;1.136875;99.651562;59
DS VDS 125 IB;2017-05-09;0;2;1;3;15;1.136875;99.651562;59
DS VDS 125 IB;2017-05-09;1;1;1;1;10;0.319000;119.661000;11
DS VDS 125 IB;2017-05-09;1;1;1;2;1;0.319000;119.661000;11
DS VDS 125 IB;2017-05-09;1;1;1;3;0;0.319000;119.661000;11
DS VDS 125 IB;2017-05-09;1;2;1;1;20;1.158148;96.646296;40
DS VDS 125 IB;2017-05-09;1;2;1;2;5;1.158148;96.646296;40
DS VDS 125 IB;2017-05-09;1;2;1;3;15;1.158148;96.646296;40
DS VDS 125 IB;2017-05-09;2;1;1;1;7;0.288333;132.215000;7
DS VDS 125 IB;2017-05-09;2;1;1;2;0;0.288333;132.215000;7
DS VDS 125 IB;2017-05-09;2;1;1;3;0;0.288333;132.215000;7
DS VDS 125 IB;2017-05-09;2;2;1;1;25;0.658709;103.001935;38
DS VDS 125 IB;2017-05-09;2;2;1;2;5;0.658709;103.001935;38
DS VDS 125 IB;2017-05-09;2;2;1;3;8;0.658709;103.001935;38
DS VDS 125 IB;2017-05-09;3;1;1;1;15;0.382307;124.350769;17
DS VDS 125 IB;2017-05-09;3;1;1;2;2;0.382307;124.350769;17
DS VDS 125 IB;2017-05-09;3;1;1;3;0;0.382307;124.350769;17
DS VDS 125 IB;2017-05-09;3;2;1;1;25;1.052777;100.539444;51
DS VDS 125 IB;2017-05-09;3;2;1;2;10;1.052777;100.539444;51
DS VDS 125 IB;2017-05-09;3;2;1;3;16;1.052777;100.539444;51
DS VDS 125 IB;2017-05-09;4;1;1;1;78;0.550952;127.909047;83
DS VDS 125 IB;2017-05-09;4;1;1;2;4;0.550952;127.909047;83
DS VDS 125 IB;2017-05-09;4;1;1;3;1;0.550952;127.909047;83
DS VDS 125 IB;2017-05-09;4;2;1;1;102;1.338518;103.389259;138
DS VDS 125 IB;2017-05-09;4;2;1;2;11;1.338518;103.389259;138
DS VDS 125 IB;2017-05-09;4;2;1;3;25;1.338518;103.389259;138
DS VDS 125 IB;2017-05-09;5;1;1;1;462;2.233000;121.152166;471
DS VDS 125 IB;2017-05-09;5;1;1;2;3;2.233000;121.152166;471
DS VDS 125 IB;2017-05-09;5;1;1;3;6;2.233000;121.152166;471
DS VDS 125 IB;2017-05-09;5;2;1;1;248;2.759333;99.026333;322
DS VDS 125 IB;2017-05-09;5;2;1;2;28;2.759333;99.026333;322
DS VDS 125 IB;2017-05-09;5;2;1;3;46;2.759333;99.026333;322
DS VDS 125 IB;2017-05-09;6;1;1;1;788;3.886333;116.807333;802
DS VDS 125 IB;2017-05-09;6;1;1;2;9;3.886333;116.807333;802
DS VDS 125 IB;2017-05-09;6;1;1;3;5;3.886333;116.807333;802
DS VDS 125 IB;2017-05-09;6;2;1;1;354;3.872000;96.669333;446
DS VDS 125 IB;2017-05-09;6;2;1;2;26;3.872000;96.669333;446
DS VDS 125 IB;2017-05-09;6;2;1;3;66;3.872000;96.669333;446
DS VDS 125 IB;2017-05-09;7;1;1;1;1073;5.200500;116.433666;1084
DS VDS 125 IB;2017-05-09;7;1;1;2;7;5.200500;116.433666;1084
DS VDS 125 IB;2017-05-09;7;1;1;3;4;5.200500;116.433666;1084
DS VDS 125 IB;2017-05-09;7;2;1;1;479;4.147666;97.910333;566
DS VDS 125 IB;2017-05-09;7;2;1;2;37;4.147666;97.910333;566
DS VDS 125 IB;2017-05-09;7;2;1;3;50;4.147666;97.910333;566
DS VDS 125 IB;2017-05-09;8;1;1;1;605;3.996818;119.212500;617
DS VDS 125 IB;2017-05-09;8;1;1;2;9;3.996818;119.212500;617
DS VDS 125 IB;2017-05-09;8;1;1;3;3;3.996818;119.212500;617
DS VDS 125 IB;2017-05-09;8;2;1;1;283;4.706136;98.562954;387
DS VDS 125 IB;2017-05-09;8;2;1;2;44;4.706136;98.562954;387
DS VDS 125 IB;2017-05-09;8;2;1;3;60;4.706136;98.562954;387
DS VDS 125 IB;2017-05-09;9;1;1;1;827;4.174833;117.956000;849
DS VDS 125 IB;2017-05-09;9;1;1;2;19;4.174833;117.956000;849
DS VDS 125 IB;2017-05-09;9;1;1;3;3;4.174833;117.956000;849
DS VDS 125 IB;2017-05-09;9;2;1;1;443;4.925833;97.231666;583
DS VDS 125 IB;2017-05-09;9;2;1;2;66;4.925833;97.231666;583
DS VDS 125 IB;2017-05-09;9;2;1;3;74;4.925833;97.231666;583
DS VDS 125 IB;2017-05-09;10;1;1;1;900;4.947000;115.221000;935
DS VDS 125 IB;2017-05-09;10;1;1;2;26;4.947000;115.221000;935
DS VDS 125 IB;2017-05-09;10;1;1;3;9;4.947000;115.221000;935
DS VDS 125 IB;2017-05-09;10;2;1;1;441;5.452833;94.775000;609
DS VDS 125 IB;2017-05-09;10;2;1;2;76;5.452833;94.775000;609
DS VDS 125 IB;2017-05-09;10;2;1;3;92;5.452833;94.775000;609
DS VDS 125 IB;2017-05-09;11;1;1;1;842;4.667413;114.489827;870
DS VDS 125 IB;2017-05-09;11;1;1;2;22;4.667413;114.489827;870
DS VDS 125 IB;2017-05-09;11;1;1;3;6;4.667413;114.489827;870
DS VDS 125 IB;2017-05-09;11;2;1;1;402;5.668965;93.332068;573
DS VDS 125 IB;2017-05-09;11;2;1;2;79;5.668965;93.332068;573
DS VDS 125 IB;2017-05-09;11;2;1;3;92;5.668965;93.332068;573
DS VDS 125 IB;2017-05-09;12;1;1;1;960;5.085166;114.536500;993
DS VDS 125 IB;2017-05-09;12;1;1;2;26;5.085166;114.536500;993
DS VDS 125 IB;2017-05-09;12;1;1;3;7;5.085166;114.536500;993
DS VDS 125 IB;2017-05-09;12;2;1;1;472;5.393666;94.144500;631
DS VDS 125 IB;2017-05-09;12;2;1;2;80;5.393666;94.144500;631
DS VDS 125 IB;2017-05-09;12;2;1;3;79;5.393666;94.144500;631
DS VDS 125 IB;2017-05-09;13;1;1;1;996;5.416779;114.188135;1029
DS VDS 125 IB;2017-05-09;13;1;1;2;25;5.416779;114.188135;1029
DS VDS 125 IB;2017-05-09;13;1;1;3;8;5.416779;114.188135;1029
DS VDS 125 IB;2017-05-09;13;2;1;1;465;6.190000;93.526271;643
DS VDS 125 IB;2017-05-09;13;2;1;2;70;6.190000;93.526271;643
DS VDS 125 IB;2017-05-09;13;2;1;3;108;6.190000;93.526271;643
DS VDS 125 IB;2017-05-09;14;1;1;1;1037;5.729500;113.560333;1090
DS VDS 125 IB;2017-05-09;14;1;1;2;44;5.729500;113.560333;1090
DS VDS 125 IB;2017-05-09;14;1;1;3;9;5.729500;113.560333;1090
DS VDS 125 IB;2017-05-09;14;2;1;1;464;5.738166;93.374000;639
DS VDS 125 IB;2017-05-09;14;2;1;2;81;5.738166;93.374000;639
DS VDS 125 IB;2017-05-09;14;2;1;3;94;5.738166;93.374000;639
DS VDS 125 IB;2017-05-09;15;1;1;1;1207;6.524500;112.606500;1243
DS VDS 125 IB;2017-05-09;15;1;1;2;25;6.524500;112.606500;1243
DS VDS 125 IB;2017-05-09;15;1;1;3;11;6.524500;112.606500;1243
DS VDS 125 IB;2017-05-09;15;2;1;1;566;5.743000;92.940666;721
DS VDS 125 IB;2017-05-09;15;2;1;2;84;5.743000;92.940666;721
DS VDS 125 IB;2017-05-09;15;2;1;3;71;5.743000;92.940666;721
DS VDS 125 IB;2017-05-09;16;1;1;1;1778;10.153225;105.337258;1829
DS VDS 125 IB;2017-05-09;16;1;1;2;36;10.153225;105.337258;1829
DS VDS 125 IB;2017-05-09;16;1;1;3;15;10.153225;105.337258;1829
DS VDS 125 IB;2017-05-09;16;2;1;1;666;7.052903;89.925000;840
DS VDS 125 IB;2017-05-09;16;2;1;2;81;7.052903;89.925000;840
DS VDS 125 IB;2017-05-09;16;2;1;3;93;7.052903;89.925000;840
DS VDS 125 IB;2017-05-09;17;1;1;1;1935;9.978235;104.905147;1977
DS VDS 125 IB;2017-05-09;17;1;1;2;34;9.978235;104.905147;1977
DS VDS 125 IB;2017-05-09;17;1;1;3;8;9.978235;104.905147;1977
DS VDS 125 IB;2017-05-09;17;2;1;1;734;6.676470;89.132058;894
DS VDS 125 IB;2017-05-09;17;2;1;2;78;6.676470;89.132058;894
DS VDS 125 IB;2017-05-09;17;2;1;3;82;6.676470;89.132058;894
DS VDS 125 IB;2017-05-09;18;1;1;1;1118;6.086666;109.658333;1141
DS VDS 125 IB;2017-05-09;18;1;1;2;17;6.086666;109.658333;1141
DS VDS 125 IB;2017-05-09;18;1;1;3;6;6.086666;109.658333;1141
DS VDS 125 IB;2017-05-09;18;2;1;1;450;5.007833;90.650333;573
DS VDS 125 IB;2017-05-09;18;2;1;2;45;5.007833;90.650333;573
DS VDS 125 IB;2017-05-09;18;2;1;3;78;5.007833;90.650333;573
DS VDS 125 IB;2017-05-09;19;1;1;1;406;2.172500;117.365166;422
DS VDS 125 IB;2017-05-09;19;1;1;2;9;2.172500;117.365166;422
DS VDS 125 IB;2017-05-09;19;1;1;3;7;2.172500;117.365166;422
DS VDS 125 IB;2017-05-09;19;2;1;1;258;3.380666;93.985666;357
DS VDS 125 IB;2017-05-09;19;2;1;2;35;3.380666;93.985666;357
DS VDS 125 IB;2017-05-09;19;2;1;3;64;3.380666;93.985666;357
DS VDS 125 IB;2017-05-09;20;1;1;1;230;1.255932;119.534745;241
DS VDS 125 IB;2017-05-09;20;1;1;2;5;1.255932;119.534745;241
DS VDS 125 IB;2017-05-09;20;1;1;3;6;1.255932;119.534745;241
DS VDS 125 IB;2017-05-09;20;2;1;1;179;2.832881;94.455762;259
DS VDS 125 IB;2017-05-09;20;2;1;2;19;2.832881;94.455762;259
DS VDS 125 IB;2017-05-09;20;2;1;3;61;2.832881;94.455762;259
DS VDS 125 IB;2017-05-09;21;1;1;1;188;0.999454;118.297636;190
DS VDS 125 IB;2017-05-09;21;1;1;2;1;0.999454;118.297636;190
DS VDS 125 IB;2017-05-09;21;1;1;3;1;0.999454;118.297636;190
DS VDS 125 IB;2017-05-09;21;2;1;1;135;2.295614;93.831052;194
DS VDS 125 IB;2017-05-09;21;2;1;2;12;2.295614;93.831052;194
DS VDS 125 IB;2017-05-09;21;2;1;3;47;2.295614;93.831052;194
DS VDS 125 IB;2017-05-09;22;1;1;1;98;0.645625;118.071666;103
DS VDS 125 IB;2017-05-09;22;1;1;2;4;0.645625;118.071666;103
DS VDS 125 IB;2017-05-09;22;1;1;3;1;0.645625;118.071666;103
DS VDS 125 IB;2017-05-09;22;2;1;1;103;2.073888;94.319074;160
DS VDS 125 IB;2017-05-09;22;2;1;2;12;2.073888;94.319074;160
DS VDS 125 IB;2017-05-09;22;2;1;3;45;2.073888;94.319074;160
DS VDS 125 IB;2017-05-09;23;1;1;1;46;0.464642;123.943214;47
DS VDS 125 IB;2017-05-09;23;1;1;2;1;0.464642;123.943214;47
